[amod, activity, appos]	269	(paclitaxel,cyp2c8)	2964	1.0
[amod, therapy, appos]	350	(paclitaxel,cyp2c8)	2964	1.0
[nsubjpass, metabolized, agent]	447	(paclitaxel,cyp2c8)	2964	1.0
[appos, substrate, prep_for]	704	(paclitaxel,cyp2c8)	2964	1.0
[dep, substrates, nn]	827	(paclitaxel,cyp2c8)	2964	1.0
[prep_of, metabolism, prep_for, responsible, amod, enzyme, nsubj]	1208	(paclitaxel,cyp2c8)	2964	1.0
[nsubj, caused, prep_in, activity, nn]	1087	(bleomycin,parp)	2965	1.0
[nsubj, increases, dobj, expression, amod]	454	(cisplatin,hipk2)	2966	1.0
[agent, induced, nsubjpass, expression, nn]	10	(vincristine,traf1)	2967	1.0
[prep_in, deferentia, nn]	54	(norepinephrine,vasa)	2968	1.0
[amod, factor, appos]	266	(mitoxantrone,gm-csf)	2969	1.0
[nsubj, inhibit, prep_by]	425	(rapamycin,phas-i)	2970	1.0
[nsubj, induces, dobj]	1224	(il-11,hsp25)	2971	1.0
[nsubj, inhibited, dobj, phosphorylation, amod]	938	(rapamycin,stat3)	2972	1.0
[nsubj, induces, dobj, expression, amod]	578	(rifampin,mdr1)	2973	1.0
[nsubj, caused, dobj, inhibition, prep_of]	1	(physostigmine,cholinesterase)	2974	1.0
[prep_of, administration, appos, inhibitor, amod]	116	(physostigmine,cholinesterase)	2974	1.0
[appos, inhibitor, nn]	333	(physostigmine,cholinesterase)	2974	1.0
[appos, inhibitor, prep_of]	343	(physostigmine,cholinesterase)	2974	1.0
[appos, inhibitors, nn]	348	(physostigmine,cholinesterase)	2974	1.0
[nsubj, inhibitors, amod]	355	(physostigmine,cholinesterase)	2974	1.0
[nsubj, inhibited, dobj, activity, amod]	611	(physostigmine,cholinesterase)	2974	1.0
[appos, inhibitor, amod]	647	(physostigmine,cholinesterase)	2974	1.0
[nsubj, decreased, dobj, activity, nn]	805	(physostigmine,cholinesterase)	2974	1.0
[amod, inhibitors, amod]	818	(physostigmine,cholinesterase)	2974	1.0
[prep_such_as, inhibitors, amod]	838	(physostigmine,cholinesterase)	2974	1.0
[amod, inhibitor, amod]	848	(physostigmine,cholinesterase)	2974	1.0
[dep, inhibitor, amod]	870	(physostigmine,cholinesterase)	2974	1.0
[appos, inhibitors, amod]	888	(physostigmine,cholinesterase)	2974	1.0
[prep_of, inhibition, amod]	952	(physostigmine,cholinesterase)	2974	1.0
[amod, inhibitor, nn]	1010	(physostigmine,cholinesterase)	2974	1.0
[nsubj, decreased, dobj]	1011	(physostigmine,cholinesterase)	2974	1.0
[prep_by, inhibition, nn]	1078	(physostigmine,cholinesterase)	2974	1.0
[prep_of, administration, appos, inhibitor, prep_of]	1134	(physostigmine,cholinesterase)	2974	1.0
[dep, inhibitors, amod]	1149	(physostigmine,cholinesterase)	2974	1.0
[nsubj, inhibitor, amod]	1158	(physostigmine,cholinesterase)	2974	1.0
[prep_by, activity, nn]	1176	(physostigmine,cholinesterase)	2974	1.0
[amod, synthase, appos]	429	(estradiol,inos)	2975	1.0
[nsubj, inhibited, dobj]	636	(estradiol,inos)	2975	1.0
[prep_of, concentrations, nsubj]	398	(thiopentone,ml-1)	2976	1.0
[nn, concentration, nsubj]	418	(thiopentone,ml-1)	2976	1.0
[agent, regulated, nsubjpass]	136	(estradiol,kiss1)	2977	1.0
[prep_by, expression, amod]	461	(estradiol,kiss1)	2977	1.0
[nn, substrates, nn]	623	(topotecan,abcg2)	2978	1.0
[nn, mrna, nn]	993	(dexamethasone,calcitonin)	2979	1.0
[prep_to, respond, nsubj]	125	(methylprednisolone,fsgs)	2980	1.0
[prep_by, activity, amod]	1187	(mesalazine,pp2a)	2981	1.0
[prep_on, release, prep_of]	983	(norepinephrine,kallikrein)	2982	1.0
[nsubj, decreased, dobj, expression, prep_of]	822	(raloxifene,mmp-2)	2983	1.0
[nsubj, increased, dobj, level, amod]	1064	(lovastatin,p27kip1)	2984	1.0
[nsubj, induced, dobj, expression, amod]	60	(atra,klf4)	2985	1.0
[nsubj, regulates, dobj, activity, amod]	440	(atra,klf4)	2985	1.0
[nsubj, blocked, xcomp]	711	(halofantrine,herg)	2986	1.0
[amod, block, prep_of]	1164	(halofantrine,herg)	2986	1.0
[agent, upregulated, nsubjpass]	225	(il-2,bcl-2)	2987	1.0
[nsubj, induces, dobj, expression, nn]	261	(il-2,bcl-2)	2987	1.0
[nsubj, induces, dobj, expression, amod]	578	(il-2,bcl-2)	2987	1.0
[nsubj, enhanced, dobj, expression, amod]	644	(il-2,bcl-2)	2987	1.0
[prep_by, pathway, amod]	200	(zileuton,5-lipoxygenase)	2988	1.0
[dep, inhibitor, prep_of]	244	(zileuton,5-lipoxygenase)	2988	1.0
[appos, inhibitor, prep_of]	343	(zileuton,5-lipoxygenase)	2988	1.0
[nsubj, inhibitor, prep_of]	434	(zileuton,5-lipoxygenase)	2988	1.0
[nn, inhibitors, amod]	564	(zileuton,5-lipoxygenase)	2988	1.0
[appos, inhibitor, amod]	647	(zileuton,5-lipoxygenase)	2988	1.0
[prep_such_as, inhibitors, amod]	838	(zileuton,5-lipoxygenase)	2988	1.0
[dep, inhibitor, amod]	870	(zileuton,5-lipoxygenase)	2988	1.0
[appos, inhibitors, amod]	888	(zileuton,5-lipoxygenase)	2988	1.0
[appos, protein, amod]	984	(zileuton,5-lipoxygenase)	2988	1.0
[nsubj, inhibited, acomp]	1080	(zileuton,5-lipoxygenase)	2988	1.0
[prep_of, administration, appos, inhibitor, prep_of]	1134	(zileuton,5-lipoxygenase)	2988	1.0
[dep, inhibitors, amod]	1149	(zileuton,5-lipoxygenase)	2988	1.0
[nsubj, inhibitor, amod]	1158	(zileuton,5-lipoxygenase)	2988	1.0
[nsubj, substrate, prep_for]	45	(ara-c,bcrp)	2989	1.0
[nsubj, substrate, nn]	631	(ara-c,bcrp)	2989	1.0
[nsubj, inducer, prep_of]	205	(hemin,mcp-1)	2990	1.0
[nsubj, activates, dobj]	997	(cisplatin,asmase)	2991	1.0
[amod, expression, nn]	572	(estradiol,ppargamma)	2992	1.0
[nsubj, increased, dobj, activity, amod]	288	(melatonin,caspase-3)	2993	1.0
[agent, activated, nsubjpass]	1229	(etoposide,caspase-7)	2994	1.0
[nsubj, inhibited, dobj, expression, amod]	157	(dexamethasone,vegf)	2995	1.0
[nsubj, affect, dobj, expression, prep_of]	180	(dexamethasone,vegf)	2995	1.0
[nsubj, decreased, dobj, secretion, amod]	188	(dexamethasone,vegf)	2995	1.0
[prep_in, expression, amod]	307	(dexamethasone,vegf)	2995	1.0
[amod, blocks, nsubj]	410	(dexamethasone,vegf)	2995	1.0
[prep_by, expression, amod]	461	(dexamethasone,vegf)	2995	1.0
[prep_of, effects, dobj, investigated, prep_on, expression, nn]	489	(dexamethasone,vegf)	2995	1.0
[prep_on, expression, amod]	537	(dexamethasone,vegf)	2995	1.0
[nsubj, affect, dobj, expression, amod]	608	(dexamethasone,vegf)	2995	1.0
[nsubj, decreased, dobj, expression, amod]	744	(dexamethasone,vegf)	2995	1.0
[nsubj, downregulated, dobj, expression, amod]	746	(dexamethasone,vegf)	2995	1.0
[agent, inhibited, nsubjpass, expression, amod]	748	(dexamethasone,vegf)	2995	1.0
[nsubj, decreases, dobj, expression, amod]	1038	(dexamethasone,vegf)	2995	1.0
[nsubj, reduced, dobj, levels, amod]	1077	(dexamethasone,vegf)	2995	1.0
[amod, induction, prep_of]	1199	(dexamethasone,vegf)	2995	1.0
[appos, hormone, appos]	32	(oxytocin,beta-endorphin)	2996	1.0
[dep, hormone, dep]	799	(oxytocin,beta-endorphin)	2996	1.0
[agent, upregulated, nsubjpass]	225	(mineralocorticoids,sgk1)	2997	1.0
[appos, antagonist, amod]	201	(il-1ra,ifn-gamma)	2998	1.0
[appos, antagonist, dep]	726	(il-1ra,ifn-gamma)	2998	1.0
[appos, receptor, amod]	733	(il-1ra,ifn-gamma)	2998	1.0
[nn, production, dobj, inhibited, nsubj]	1009	(il-1ra,ifn-gamma)	2998	1.0
[prep_of, effects, appos]	488	(enalapril,vegf)	2999	1.0
[dobj, received, nsubj, patients, prep_with]	93	(prednisone,copd)	3000	1.0
[prep_with, treated, nsubjpass]	357	(prednisone,copd)	3000	1.0
[nsubj, induces, dobj, phosphorylation, prep_of]	492	(vincristine,hsp27)	3001	1.0
[nsubj, decreased, dobj, expression, nn]	369	(estradiol,resistin)	3002	1.0
[nsubj, decreased, dobj, protein, nn]	292	(fluvastatin,rhoa)	3003	1.0
[nsubj, suppressed, dobj, activation, prep_of]	600	(fluvastatin,rhoa)	3003	1.0
[appos, protein, nn]	1189	(fluvastatin,rhoa)	3003	1.0
[nsubj, antagonist, prep_of]	15	(carvedilol,alpha1)	3004	1.0
[appos, blocker, amod]	126	(carvedilol,alpha1)	3004	1.0
[nsubj, antagonist, amod]	1048	(carvedilol,alpha1)	3004	1.0
[nsubj, decreased, dobj, expression, nn]	369	(n-acetylcysteine,ho-1)	3005	1.0
[nsubj, inhibited, dobj, induction, nn]	1213	(n-acetylcysteine,ho-1)	3005	1.0
[agent, regulated, nsubjpass]	136	(estradiol,cyp1b1)	3006	1.0
[amod, binding, prep_to]	973	(melatonin,calmodulin)	3007	1.0
[nsubj, interact, prep_with]	1126	(melatonin,calmodulin)	3007	1.0
[prep_on, synthase, appos]	306	(leflunomide,inos)	3008	1.0
[nsubj, inhibited, dobj]	636	(dexamethasone,tlr2)	3009	1.0
[nsubj, enhanced, dobj, expression, amod]	644	(dexamethasone,tlr2)	3009	1.0
[agent, inhibited, nsubjpass, activation, prep_of]	147	(resveratrol,ap-1)	3010	1.0
[prep_on, activity, nn]	813	(resveratrol,ap-1)	3010	1.0
[prep_by, activity, nn]	1176	(resveratrol,ap-1)	3010	1.0
[prep_on, expression, nn]	1097	(montelukast,inos)	3011	1.0
[nsubjpass, metabolized, agent]	447	(saquinavir,cyp3a4)	3012	1.0
[prep_of, metabolism, prep_in]	1108	(saquinavir,cyp3a4)	3012	1.0
[appos, inhibitor, prep_of]	343	(bromperidol,cyp3a4)	3013	1.0
[nsubj, attenuated, dobj, expression, amod]	453	(pge2,icam-1)	3014	1.0
[nsubj, suppressed, dobj, expression, nn]	604	(pge2,icam-1)	3014	1.0
[nsubj, inhibited, dobj, expression, prep_of]	695	(pge2,icam-1)	3014	1.0
[prep_of, effect, dobj, examined, prep_on, expression, prep_of]	698	(pge2,icam-1)	3014	1.0
[amod, expression, appos]	867	(protamine,vegf)	3015	1.0
[prep_with, cells, nn]	967	(paclitaxel,bcl-xl)	3016	1.0
[nsubj, inhibited, ccomp]	112	(dexamethasone,rantes)	3017	1.0
[amod, release, nn]	391	(dexamethasone,rantes)	3017	1.0
[nsubj, inhibited, dobj, expression, prep_of]	695	(dexamethasone,rantes)	3017	1.0
[nsubj, suppressed, dobj, production, nn]	773	(dexamethasone,rantes)	3017	1.0
[nsubj, inhibited, dobj, production, nn]	1002	(dexamethasone,rantes)	3017	1.0
[nsubj, decreased, dobj, secretion, nn]	1119	(dexamethasone,rantes)	3017	1.0
[nsubj, inhibit, dobj, expression, prep_of]	181	(melatonin,nf-kappab)	3018	1.0
[nsubj, induces, dobj, activation, prep_of]	324	(melatonin,nf-kappab)	3018	1.0
[nsubj, reduced, dobj, activation, amod]	588	(melatonin,nf-kappab)	3018	1.0
[nsubj, inhibited, dobj, expression, prep_of]	695	(melatonin,nf-kappab)	3018	1.0
[nsubj, inhibitor, prep_of]	434	(rofecoxib,cyp1a2)	3019	1.0
[agent, caused, partmod]	1020	(rofecoxib,cyp1a2)	3019	1.0
[nsubj, inhibited, dobj]	636	(rapamycin,p70s6k1)	3020	1.0
[nn, resistance, prep_in]	172	(tamoxifen,med1)	3021	1.0
[amod, inhibition, prep_of]	248	(sulfadoxine,dhps)	3022	1.0
[nsubj, inhibitor, prep_of]	434	(metronidazole,cyp3a4)	3023	1.0
[nsubj, affects, dobj, activity, amod]	882	(metronidazole,cyp3a4)	3023	1.0
[prep_of, effect, dobj, investigate, prep_on]	574	(dutasteride,pca3)	3024	1.0
[prep_for, receptor, appos]	11	(cyclosporine,cyclophilin)	3025	1.0
[dobj, binds, nsubj]	435	(cyclosporine,cyclophilin)	3025	1.0
[amod, binding, prep_to]	973	(cyclosporine,cyclophilin)	3025	1.0
[nsubj, reduced, dobj, production, prep_of]	365	(fk506,cd40l)	3026	1.0
[prep_on, expression, amod]	537	(fk506,cd40l)	3026	1.0
[amod, therapy, appos]	350	(verteporfin,vegf)	3027	1.0
[amod, activity, nn]	216	(menadione,oxidoreductase)	3028	1.0
[amod, activities, nn]	553	(menadione,oxidoreductase)	3028	1.0
[amod, activity, amod]	991	(menadione,oxidoreductase)	3028	1.0
[nsubj, increased, dobj, expression, amod]	198	(cisplatin,fasl)	3029	1.0
[prep_on, activity, amod]	1141	(hydrocortisone,beta-glucuronidase)	3030	1.0
[amod, hormone, appos]	34	(goserelin,gnrh)	3031	1.0
[dep, agonist, amod]	67	(goserelin,gnrh)	3031	1.0
[appos, analog, amod]	249	(goserelin,gnrh)	3031	1.0
[nsubj, analog, appos]	449	(goserelin,gnrh)	3031	1.0
[nn, acetate, nn]	458	(goserelin,gnrh)	3031	1.0
[appos, protocol, nn]	592	(goserelin,gnrh)	3031	1.0
[appos, agonist, amod]	724	(goserelin,gnrh)	3031	1.0
[appos, analog, nn]	975	(goserelin,gnrh)	3031	1.0
[appos, agonist, nn]	1072	(goserelin,gnrh)	3031	1.0
[dep, inhibitor, nn]	360	(alendronate,fpps)	3032	1.0
[nsubj, inhibited, dobj, release, nn]	546	(dexamethasone,adiponectin)	3033	1.0
[prep_for, receptor, appos]	11	(hyaluronan,rhamm)	3034	1.0
[prep_for, receptor, prep_as, identified, nsubjpass]	682	(hyaluronan,rhamm)	3034	1.0
[amod, binding, prep_to]	973	(hyaluronan,rhamm)	3034	1.0
[nn, receptor, nsubj]	1170	(hyaluronan,rhamm)	3034	1.0
[nn, receptor, appos]	1211	(hyaluronan,rhamm)	3034	1.0
[amod, transcription, nn]	565	(gp120,cox-2)	3035	1.0
[agent, induced, partmod, expression, nn]	595	(gp120,cox-2)	3035	1.0
[amod, secretion, nn]	768	(glucosamine,mucin)	3036	1.0
[amod, inhibition, prep_of]	248	(entacapone,catechol-o-methyltransferase)	3037	1.0
[appos, inhibitor, prep_of]	343	(entacapone,catechol-o-methyltransferase)	3037	1.0
[nsubj, inhibitor, prep_of]	434	(entacapone,catechol-o-methyltransferase)	3037	1.0
[dep, inhibitors, nn]	587	(entacapone,catechol-o-methyltransferase)	3037	1.0
[nsubj, inhibitor, nn]	599	(entacapone,catechol-o-methyltransferase)	3037	1.0
[appos, inhibitor, amod]	647	(entacapone,catechol-o-methyltransferase)	3037	1.0
[prep_with, inhibition, amod]	719	(entacapone,catechol-o-methyltransferase)	3037	1.0
[amod, inhibitors, amod]	818	(entacapone,catechol-o-methyltransferase)	3037	1.0
[prep_such_as, inhibitors, amod]	838	(entacapone,catechol-o-methyltransferase)	3037	1.0
[xsubj, inhibitor, prep_of]	859	(entacapone,catechol-o-methyltransferase)	3037	1.0
[dep, inhibitor, amod]	870	(entacapone,catechol-o-methyltransferase)	3037	1.0
[prep_by, inhibition, amod]	948	(entacapone,catechol-o-methyltransferase)	3037	1.0
[nsubj, inhibitor, amod]	1158	(entacapone,catechol-o-methyltransferase)	3037	1.0
[prep_of, effect, prep_in, role, dobj, plays, nsubj]	823	(pravastatin,enos)	3038	1.0
[amod, expression, nn]	572	(rapamycin,inos)	3039	1.0
[prep_by, expression, nn]	1030	(rapamycin,inos)	3039	1.0
[prep_such_as, inhibitors, nn]	49	(etoricoxib,cyclooxygenase-2)	3040	1.0
[nsubj, inhibitor, prep_of]	434	(etoricoxib,cyclooxygenase-2)	3040	1.0
[appos, inhibitor, amod]	647	(etoricoxib,cyclooxygenase-2)	3040	1.0
[dep, inhibitor, amod]	870	(etoricoxib,cyclooxygenase-2)	3040	1.0
[nsubj, inhibitor, amod]	1158	(etoricoxib,cyclooxygenase-2)	3040	1.0
[agent, inhibited, nsubjpass]	832	(pitavastatin,rhoa)	3041	1.0
[nsubj, reduced, dobj, activity, nn]	936	(pitavastatin,rhoa)	3041	1.0
[appos, substrate, prep_of]	819	(sulfasalazine,abcg2)	3042	1.0
[agent, enhanced, nsubjpass, expression, prep_of]	20	(gm-csf,b7-1)	3043	1.0
[prep_of, levels, amod]	62	(gm-csf,b7-1)	3043	1.0
[nsubj, upregulated, dobj, expression, amod]	933	(gm-csf,b7-1)	3043	1.0
[amod, decarboxylase, appos]	378	(ornithine,samdc)	3044	1.0
[appos, inhibitor, nn]	333	(oxycodone,cyp3a)	3045	1.0
[prep_of, target, nsubj]	121	(sorafenib,stat3)	3046	1.0
[agent, signaling, partmod]	482	(sorafenib,stat3)	3046	1.0
[nsubj, inhibited, dobj, activity, amod]	611	(sorafenib,stat3)	3046	1.0
[agent, induced, partmod]	802	(sorafenib,stat3)	3046	1.0
[prep_by, inhibition, amod]	948	(sorafenib,stat3)	3046	1.0
[nsubj, inhibited, dobj, phosphorylation, nn]	992	(sorafenib,stat3)	3046	1.0
[prep_by, activity, amod]	1187	(sorafenib,stat3)	3046	1.0
[nsubj, affect, dobj, expression, amod]	608	(escitalopram,bdnf)	3047	1.0
[nsubj, affect, dobj, levels, amod]	745	(escitalopram,bdnf)	3047	1.0
[nsubj, increases, dobj, levels, nn]	1181	(escitalopram,bdnf)	3047	1.0
[nsubj, inhibits, dobj, expression, prep_of]	614	(paclitaxel,hsp27)	3048	1.0
[nsubj, inhibited, dobj, expression, prep_of]	695	(paclitaxel,hsp27)	3048	1.0
[prep_to, response, nn]	1219	(mineralocorticoids,kallikrein)	3049	1.0
[prep_of, administration, appos, inhibitor, amod]	116	(rofecoxib,cyclooxygenase-2)	3050	1.0
[amod, levels, amod]	119	(rofecoxib,cyclooxygenase-2)	3050	1.0
[appos, inhibitor, prep_of]	343	(rofecoxib,cyclooxygenase-2)	3050	1.0
[appos, drug, amod]	400	(rofecoxib,cyclooxygenase-2)	3050	1.0
[nsubj, inhibitor, prep_of]	434	(rofecoxib,cyclooxygenase-2)	3050	1.0
[nsubj, inhibit, dobj, activity, prep_of]	437	(rofecoxib,cyclooxygenase-2)	3050	1.0
[rcmod, inhibits, acomp]	460	(rofecoxib,cyclooxygenase-2)	3050	1.0
[prep_such_as, inhibitors, prep_of]	486	(rofecoxib,cyclooxygenase-2)	3050	1.0
[nn, inhibitors, amod]	564	(rofecoxib,cyclooxygenase-2)	3050	1.0
[appos, inhibitor, amod]	647	(rofecoxib,cyclooxygenase-2)	3050	1.0
[prep_with, inhibition, amod]	719	(rofecoxib,cyclooxygenase-2)	3050	1.0
[amod, inhibitors, amod]	818	(rofecoxib,cyclooxygenase-2)	3050	1.0
[prep_such_as, inhibitors, amod]	838	(rofecoxib,cyclooxygenase-2)	3050	1.0
[amod, inhibitor, amod]	848	(rofecoxib,cyclooxygenase-2)	3050	1.0
[dep, inhibitor, amod]	870	(rofecoxib,cyclooxygenase-2)	3050	1.0
[appos, inhibitors, amod]	888	(rofecoxib,cyclooxygenase-2)	3050	1.0
[prep_by, inhibition, amod]	948	(rofecoxib,cyclooxygenase-2)	3050	1.0
[dep, inhibitors, amod]	1149	(rofecoxib,cyclooxygenase-2)	3050	1.0
[nsubj, inhibitor, amod]	1158	(rofecoxib,cyclooxygenase-2)	3050	1.0
[nsubj, had, dobj, effect, prep_on, levels, amod]	534	(glucosamine,furin)	3051	1.0
[prep_such_as, inhibitors, prep_of]	486	(plx4032,b-raf)	3052	1.0
[appos, inhibitor, amod]	647	(plx4032,b-raf)	3052	1.0
[appos, inhibitor, prep_of, activity, amod]	780	(plx4032,b-raf)	3052	1.0
[nsubj, increased, dobj, mrna, nn]	505	(gm-csf,mt1-mmp)	3053	1.0
[nsubj, substrate, prep_of]	1223	(celecoxib,hoat3)	3054	1.0
[prep_of, presence, prep_in]	610	(adomet,prmt1)	3055	1.0
[appos, acid, appos]	469	(atra,g-csf)	3056	1.0
[prep_with, combined, partmod]	709	(atra,g-csf)	3056	1.0
[nsubj, activates, dobj]	997	(noradrenaline,icat)	3057	1.0
[agent, activated, nsubjpass]	1229	(noradrenaline,icat)	3057	1.0
[appos, inhibitor, nn]	333	(acarbose,alpha-amylase)	3058	1.0
[appos, inhibitor, prep_of]	343	(acarbose,alpha-amylase)	3058	1.0
[appos, inhibitor, amod]	647	(acarbose,alpha-amylase)	3058	1.0
[dep, inhibitor, amod]	870	(acarbose,alpha-amylase)	3058	1.0
[nsubj, inhibitor, amod]	1158	(acarbose,alpha-amylase)	3058	1.0
[nsubj, increased, dobj, level, prep_of]	179	(pge2,hsp27)	3059	1.0
[agent, induced, partmod]	802	(pge2,hsp27)	3059	1.0
[dobj, activity, amod]	192	(metronidazole,oxidoreductase)	3060	1.0
[prep_of, presence, prep_in]	610	(metronidazole,oxidoreductase)	3060	1.0
[prep_with, associated, nsubjpass]	877	(rituximab,fcgr3a)	3061	1.0
[nsubj, decreased, dobj, levels, nn]	891	(dexamethasone,pomc)	3062	1.0
[nsubj, therapy, prep_for]	203	(ipratropium,copd)	3063	1.0
[nsubjpass, used, prep_in, treatment, prep_of]	561	(ipratropium,copd)	3063	1.0
[prep_in, patients, prep_with]	732	(ipratropium,copd)	3063	1.0
[prep_in, management, prep_of]	1106	(ipratropium,copd)	3063	1.0
[nsubj, substrates, prep_of]	105	(atra,cyp26a1)	3064	1.0
[xsubj, increase, dobj, activity, amod]	1118	(ouabain,phospholipase)	3065	1.0
[appos, inhibitor, nn]	333	(dicumarol,oxidoreductase)	3066	1.0
[appos, inhibitor, prep_of]	343	(dicumarol,oxidoreductase)	3066	1.0
[nsubj, inhibits, dobj, activity, amod]	4	(warfarin,gas6)	3067	1.0
[prep_of, effect, appos]	134	(warfarin,gas6)	3067	1.0
[nsubj, increased, dobj, release, amod]	199	(genistein,igf-i)	3068	1.0
[nsubj, blocked, dobj]	554	(genistein,igf-i)	3068	1.0
[nsubj, suppressed, dobj, expression, amod]	679	(genistein,igf-i)	3068	1.0
[amod, expression, prep_of]	1179	(flavopiridol,survivin)	3069	1.0
[nsubj, antagonist, prep_of]	15	(naltrexone,oprm1)	3070	1.0
[prep_by, activation, amod]	781	(theophylline,nf-kappab)	3071	1.0
[agent, reduced, nsubjpass, expression, prep_of]	299	(nifedipine,mmp-2)	3072	1.0
[nsubj, increase, dobj, expression, nn]	683	(nifedipine,mmp-2)	3072	1.0
[prep_on, expression, nn]	1097	(nifedipine,mmp-2)	3072	1.0
[amod, inhibitors, nn]	765	(terfenadine,p-gp)	3073	1.0
[xsubj, inhibitor, nn]	783	(terfenadine,p-gp)	3073	1.0
[amod, binds, prep_to]	296	(ctla4ig,b7-1)	3074	1.0
[appos, antagonist, nn]	1025	(ctla4ig,b7-1)	3074	1.0
[amod, gene, appos]	48	(vasopressin,avpr1a)	3075	1.0
[amod, receptor, appos]	247	(vasopressin,avpr1a)	3075	1.0
[nn, gene, appos]	371	(vasopressin,avpr1a)	3075	1.0
[amod, gene, nn]	451	(vasopressin,avpr1a)	3075	1.0
[nn, gene, nn]	784	(vasopressin,avpr1a)	3075	1.0
[nn, receptor, appos]	1211	(vasopressin,avpr1a)	3075	1.0
[amod, gene, appos]	48	(vasopressin,avpr1b)	3076	1.0
[amod, receptor, appos]	247	(vasopressin,avpr1b)	3076	1.0
[prep_by, activity, amod]	1187	(gemfibrozil,inos)	3077	1.0
[amod, hormone, appos]	34	(clomiphene,lhrh)	3078	1.0
[amod, treatment, prep_during]	135	(clomiphene,lhrh)	3078	1.0
[nsubj, agonist, appos]	316	(tegaserod,5-ht4)	3079	1.0
[appos, receptor, appos]	413	(tegaserod,5-ht4)	3079	1.0
[dep, agonists, amod]	428	(tegaserod,5-ht4)	3079	1.0
[appos, agonist, appos]	478	(tegaserod,5-ht4)	3079	1.0
[nsubj, agonist, amod]	541	(tegaserod,5-ht4)	3079	1.0
[appos, agonist, amod]	724	(tegaserod,5-ht4)	3079	1.0
[appos, receptor, amod]	733	(tegaserod,5-ht4)	3079	1.0
[nsubj, regulates, dobj]	14	(genistein,enos)	3080	1.0
[nsubj, increased, dobj, expression, amod]	198	(genistein,enos)	3080	1.0
[nsubj, enhanced, dobj, expression, prep_of]	476	(genistein,enos)	3080	1.0
[amod, expression, nn]	572	(genistein,enos)	3080	1.0
[partmod, stimulated, dobj, phosphorylation, prep_of]	1066	(genistein,enos)	3080	1.0
[appos, substrate, amod]	1023	(norepinephrine,mao-a)	3081	1.0
[prep_by, upregulation, amod]	182	(phenylephrine,sirt1)	3082	1.0
[prep_with, treated, partmod, cells, nn]	535	(paclitaxel,pc-3)	3083	1.0
[appos, substrate, nn]	356	(digoxin,abcb1)	3084	1.0
[prep_in, cells, amod]	981	(paclitaxel,ociad1)	3085	1.0
[nsubj, inhibits, dobj, activity, nn]	407	(phenothiazine,calmodulin)	3086	1.0
[amod, antagonist, nn]	519	(phenothiazine,calmodulin)	3086	1.0
[nsubj, binds, dobj]	708	(phenothiazine,calmodulin)	3086	1.0
[amod, inhibitors, nn]	765	(phenothiazine,calmodulin)	3086	1.0
[nsubj, antagonist, nn]	798	(phenothiazine,calmodulin)	3086	1.0
[amod, inhibitor, nn]	1010	(phenothiazine,calmodulin)	3086	1.0
[nn, inhibitors, nn]	1198	(phenothiazine,calmodulin)	3086	1.0
[prep_of, effects, prep_on]	243	(genistein,cox-2)	3087	1.0
[nsubj, inhibited, dobj, activity, appos]	433	(genistein,cox-2)	3087	1.0
[xsubj, inhibit, dobj, expression, nn]	1217	(genistein,cox-2)	3087	1.0
[appos, inhibitor, prep_of]	343	(dicoumarol,nadph)	3088	1.0
[nsubj, inhibited, prep_to]	596	(dicoumarol,nadph)	3088	1.0
[nsubj, inhibited, dobj, activity, amod]	611	(rituximab,nf-kappab)	3089	1.0
[nsubj, agonist, num]	702	(almotriptan,5-ht1b)	3090	1.0
[dep, agonists, num]	901	(almotriptan,5-ht1b)	3090	1.0
[appos, agonist, num]	1007	(almotriptan,5-ht1b)	3090	1.0
[nsubj, decreased, dobj, mrna, amod]	231	(il-2,cxcr3)	3091	1.0
[appos, inhibitor, prep_of, receptor, appos]	213	(lapatinib,her-2)	3092	1.0
[nsubj, inhibitor, prep_of]	434	(lapatinib,her-2)	3092	1.0
[nsubj, inhibits, dobj, activity, amod]	4	(melatonin,sert)	3093	1.0
[nsubj, affects, dobj, activity, amod]	882	(melatonin,sert)	3093	1.0
[appos, protein, appos]	968	(hyaluronan,shap)	3094	1.0
[amod, expression, nn]	572	(forskolin,pai-1)	3095	1.0
[prep_with, treated, partmod, cells, nn]	535	(imatinib,cd34)	3096	1.0
[prep_with, combination, prep_in]	774	(azathioprine,gsts)	3097	1.0
[prep_on, expression, amod]	537	(dexamethasone,cyclooxygenase-2)	3098	1.0
[prep_as, inhibitor, nn]	438	(glucosamine,tgase)	3099	1.0
[nsubj, inhibited, dobj, activity, prep_of]	706	(glucosamine,tgase)	3099	1.0
[prep_with, combination, prep_in]	774	(cyclosporine,etanercept)	3100	1.0
[nsubj, inhibitor, prep_of]	434	(succinylcholine,cholinesterase)	3101	1.0
[nsubj, inhibits, dobj]	576	(succinylcholine,cholinesterase)	3101	1.0
[nsubjpass, hydrolyzed, agent]	939	(succinylcholine,cholinesterase)	3101	1.0
[amod, levels, amod]	119	(acamprosate,beta-endorphin)	3102	1.0
[amod, activities, amod]	1188	(dibucaine,cholinesterase)	3103	1.0
[amod, release, amod]	727	(forskolin,ghrh)	3104	1.0
[prep_on, release, prep_of]	983	(zidovudine,il-1)	3105	1.0
[prep, plus, dep]	246	(rapamycin,il-10)	3106	1.0
[nsubj, inhibits, dobj, expression, nn]	1012	(rapamycin,il-10)	3106	1.0
